batch_id,game_number,match_id,timestamp_utc,white_profile,black_profile,move_number,player_color,piece_type,from_square,to_square,promotion,result,result_type
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,21,White,Bishop,e2,h5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,22,Black,King,e8,e7,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,23,White,Queen,d1,f3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,24,Black,Queen,g2,g5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,25,White,Pawn,h2,h4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,26,Black,Queen,g5,h6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,27,White,King,e1,f1,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,28,Black,Knight,f6,h5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,29,White,Pawn,e3,e4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,30,Black,Knight,f5,d6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,31,White,Pawn,e4,e5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,32,Black,Knight,d6,c4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,33,White,Pawn,d2,d3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,34,Black,Knight,c4,e5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,35,White,Bishop,c1,g5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,36,Black,Queen,h6,g5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,37,White,Queen,f3,f8,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,38,Black,Rook,h8,f8,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,39,White,Pawn,h4,g5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,40,Black,Knight,h5,g3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,41,White,King,f1,g2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,42,Black,Knight,g3,h1,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,43,White,Rook,a1,h1,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,44,Black,Rook,f8,h8,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,45,White,Pawn,d3,d4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,46,Black,Knight,e5,c6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,47,White,Rook,h1,h4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,48,Black,Knight,c6,b4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,49,White,Pawn,c2,c3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,50,Black,Knight,b4,a2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,51,White,Rook,h4,h2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,52,Black,King,e7,f7,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,53,White,King,g2,h1,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,54,Black,King,f7,g6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,55,White,Pawn,f2,f4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,56,Black,King,g6,f5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,57,White,Rook,h2,h4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,58,Black,King,f5,e4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,59,White,King,h1,h2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,60,Black,King,e4,d5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,61,White,King,h2,h3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,62,Black,King,d5,c4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,63,White,King,h3,h2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,64,Black,King,c4,b3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,65,White,Pawn,g5,g6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,66,Black,King,b3,b2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,67,White,Rook,h4,h7,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,68,Black,Rook,h8,g8,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,69,White,Pawn,c3,c4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,70,Black,King,b2,c3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,71,White,King,h2,h3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,72,Black,King,c3,d4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,73,White,Pawn,c4,c5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,74,Black,King,d4,c5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,75,White,Pawn,f4,f5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,76,Black,Pawn,e6,f5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,77,White,Rook,h7,h5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,78,Black,King,c5,c4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,79,White,Rook,h5,f5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,80,Black,Pawn,d7,d6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,81,White,King,h3,g4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,82,Black,Rook,g8,f8,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,83,White,King,g4,g5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,84,Black,Bishop,c8,f5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,85,White,King,g5,h4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,86,Black,Bishop,f5,g6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,87,White,King,h4,g5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,88,Black,Bishop,g6,e4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,89,White,King,g5,h4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,90,Black,Rook,f8,h8,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,91,White,King,h4,g4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,92,Black,Knight,a2,b4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,93,White,King,g4,f4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,94,Black,King,c4,d3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,95,White,King,f4,g4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,96,Black,King,d3,c2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,97,White,King,g4,f4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,98,Black,Bishop,e4,d3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,99,White,King,f4,g4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,100,Black,Knight,b4,d5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,101,White,King,g4,f3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,102,Black,Rook,h8,h7,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,103,White,King,f3,g4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,104,Black,Rook,a8,e8,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,105,White,King,g4,f3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,106,Black,Rook,e8,e7,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,107,White,King,f3,g2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,108,Black,Rook,e7,f7,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,109,White,King,g2,g3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,110,Black,Rook,f7,f4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,111,White,King,g3,g2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,112,Black,Rook,f4,f7,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,113,White,King,g2,g3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,114,Black,Rook,f7,f4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,115,White,King,g3,g2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,116,Black,Rook,f4,f7,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,117,White,King,g2,g3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,118,Black,Rook,f7,f4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,119,White,King,g3,g2,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,120,Black,Rook,f4,f5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,121,White,King,g2,g3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,122,Black,Knight,d5,c3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,123,White,King,g3,g4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,124,Black,Rook,h7,h8,Rook,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,125,White,King,g4,g3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,126,Black,Rook,h8,h7,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,127,White,King,g3,g4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,128,Black,Rook,h7,h8,Rook,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,129,White,King,g4,g3,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,130,Black,Rook,h8,h7,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,131,White,King,g3,g4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,132,Black,Rook,f5,f6,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,133,White,King,g4,g5,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,134,Black,Knight,c3,e4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,135,White,King,g5,g4,,black wins by checkmate.,BlackWin
20260409_024507,4,20260409_024507_g4,2026-04-09T02:49:26.8428590Z,Baseline,Baseline,136,Black,Bishop,d3,e2,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,1,White,Knight,b1,c3,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,2,Black,Knight,b8,c6,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,3,White,Knight,c3,d5,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,4,Black,Knight,c6,d4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,5,White,Knight,g1,h3,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,6,Black,Pawn,e7,e6,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,7,White,Knight,d5,f4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,8,Black,Queen,d8,h4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,9,White,Pawn,e2,e3,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,10,Black,Knight,d4,f5,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,11,White,Bishop,f1,d3,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,12,Black,Knight,f5,d6,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,13,White,Knight,f4,e6,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,14,Black,Pawn,f7,e6,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,15,White,Knight,h3,g1,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,16,Black,Knight,g8,f6,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,17,White,Knight,g1,f3,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,18,Black,Queen,h4,g4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,19,White,Bishop,d3,h7,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,20,Black,Rook,h8,h7,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,21,White,King,e1,g1,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,22,Black,Bishop,f8,e7,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,23,White,Knight,f3,d4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,24,Black,Queen,g4,e4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,25,White,Knight,d4,e2,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,26,Black,King,e8,f7,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,27,White,King,g1,h1,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,28,Black,Knight,f6,d5,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,29,White,Rook,a1,b1,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,30,Black,Bishop,e7,f6,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,31,White,Rook,f1,e1,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,32,Black,Bishop,f6,e5,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,33,White,Knight,e2,f4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,34,Black,Bishop,e5,f4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,35,White,Pawn,e3,f4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,36,Black,Queen,e4,f4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,37,White,Pawn,g2,g3,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,38,Black,Queen,f4,f2,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,39,White,Pawn,h2,h4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,40,Black,Queen,f2,g3,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,41,White,Rook,e1,f1,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,42,Black,Knight,d5,f4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,43,White,Queen,d1,e2,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,44,Black,Queen,g3,h4,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,45,White,King,h1,g1,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,46,Black,Queen,h4,g3,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,47,White,Queen,e2,g2,,black wins by checkmate.,BlackWin
20260409_024507,5,20260409_024507_g5,2026-04-09T02:49:55.1419730Z,Baseline,Baseline,48,Black,Queen,g3,g2,,black wins by checkmate.,BlackWin
